id		
TEST_48311	v	
TEST_48322	v	
TEST_48340	v	
TEST_48344	v	
TEST_48345	v	
TEST_48347	v	
TEST_48368	v	
TEST_48372	v	
TEST_48373	x	
TEST_48381	x	
TEST_48385	v	
TEST_48393	x	
TEST_48406	v	
TEST_48407	v	
TEST_48415	x	
TEST_48419	x	
TEST_48421	v	
TEST_48422	v	
TEST_48429	v	
TEST_48438	v	
TEST_48456	v	
TEST_48458	v	
TEST_48483	v	
TEST_48484	x	
TEST_48493	v	
TEST_48496	v	
TEST_48499	v	
TEST_48501	x	
TEST_48506	v	
TEST_48519	v	
TEST_48527	x	
TEST_48531	v	
TEST_48538	x	
TEST_48544	x	
TEST_48548	v	
TEST_48554	x	
TEST_48562	x	
TEST_48571	v	
TEST_48582	v	
TEST_48584	v	
TEST_48599	v	
TEST_48600	x	
TEST_48618	v	
TEST_48623	x	
TEST_48624	x	
TEST_48625	v	
TEST_48626	x	
TEST_48635	x	
TEST_48636	x	
TEST_48640	v	
TEST_48643	v	
TEST_48644	x	
TEST_48645	v	
TEST_48646	v	
TEST_48655	v	
TEST_48660	v	
TEST_48661	v	
TEST_48664	v	
TEST_48674	v	
TEST_48678	v	
TEST_48692	v	
TEST_48699	v	
TEST_48703	x	
TEST_48709	x	
TEST_48714	x	
TEST_48716	x	
TEST_48719	x	
TEST_48724	v	
TEST_48729	v	
TEST_48732	v	
TEST_48736	v	
TEST_48737	x	
TEST_48740	v	
TEST_48743	v	
TEST_48765	v	
TEST_48772	v	
TEST_48773	x	
TEST_48774	v	
TEST_48785	v	
TEST_48791	v	
TEST_48796	v	
TEST_48804	v	
TEST_48805	v	
TEST_48808	v	
TEST_48809	v	
TEST_48812	x	
TEST_48819	x	
TEST_48830	v	
TEST_48831	v	
TEST_48835	v	
TEST_48837	x	
TEST_48838	v	
TEST_48848	x	
TEST_48865	v	
TEST_48892	x	
TEST_48914	v	
TEST_48928	v	
TEST_48933	x	
TEST_48945	v	
TEST_48946	v	
TEST_48955	x	
TEST_48961	v	
TEST_48962	v	
TEST_48968  	v	
TEST_48971	v	
TEST_48981	v	
TEST_48988	v	
TEST_48993	v	
TEST_48995	v	
TEST_48996	v	
TEST_48997	x	
TEST_49001	v	
TEST_49008	x	
TEST_49010	v	
TEST_49013	v	
TEST_49016	v	
TEST_49017	v	
TEST_49019	v	
TEST_49026	x	
TEST_49035	v	
TEST_49047	v	
TEST_49051	v	
TEST_49055	v	
TEST_49061	v	
TEST_49070	x	
TEST_49078	v	
TEST_49084	v	
TEST_49087	v	
TEST_49093	v	
TEST_49100	v	
TEST_49104	x	
TEST_49113	v	
TEST_49117	v	
TEST_49122	v	
TEST_49127	v	
TEST_49159	v	
TEST_49160	v	
TEST_49161	x	
TEST_49163	x	
TEST_49172	x	
TEST_49175	x	
TEST_49181	v	
TEST_49182	v	
TEST_49185	v	
TEST_49204	v	
TEST_49214	v	
TEST_49215	v	
TEST_49217	v	
TEST_49218	v	
TEST_49227	v	
TEST_49235	v	
TEST_49247	x	
TEST_49249	v	
TEST_49260	v	
TEST_49266	x	
TEST_49275	v	
TEST_49282	v	
TEST_49286	x	
TEST_49288	v	
TEST_49295	v	
TEST_49306	v	
TEST_49319	x	
TEST_49327	v	
TEST_49333	v	
TEST_49341	x	
TEST_49352	v	
TEST_49355	v	
TEST_49361	x	
TEST_49366	v	
TEST_49373	v	
TEST_49375	v	
TEST_49377	v	
TEST_49382	x	
TEST_49384	v	
TEST_49385	v	
TEST_49389	v	
TEST_49391	v	
TEST_49406	x	
TEST_49407	v	
TEST_49409	v	
TEST_49410	v	
TEST_49419	v	
TEST_49422	v	
TEST_49435	v	
TEST_49439	x	
TEST_49440	x	
TEST_49443	v	
TEST_49447	v	
TEST_49448	v	
TEST_49453	x	
TEST_49454	v	
TEST_49460	v	
TEST_49467	v	
TEST_49471	v	
TEST_49479	v	
TEST_49498	v	
TEST_49520	v	
TEST_49522	v	
TEST_49527	v	
TEST_49528	v	
TEST_49535  	x	
TEST_49540	v	
TEST_49544	v	
TEST_49545	v	
TEST_49549	v	
TEST_49554	v	
TEST_49556	v	
TEST_49558	v	
TEST_49560	v	
TEST_49564	v	
TEST_49567	v	
TEST_49573	x	
TEST_49578	x	
TEST_49582	x	
TEST_49600	v	
TEST_49602	v	
TEST_49604	x	
TEST_49610	v	
TEST_49625	v	
TEST_49639	v	
TEST_49644	v	
TEST_49648	v	
TEST_49661	v	
TEST_49663	x	
TEST_49666	v	
TEST_49668	v	
TEST_49670	v	
TEST_49680	v	
TEST_49685	v	
TEST_49686	v	
TEST_49688	v	
TEST_49689	v	
TEST_49690	v	
TEST_49705	x	
TEST_49710	v	
TEST_49719	x	
TEST_49729	v	
TEST_49736	x	
TEST_49737	v	
TEST_49755	v	
TEST_49758	v	
TEST_49786	v	
TEST_49787	v	
TEST_49791	v	
TEST_49794	x	
TEST_49805	x	
TEST_49809	v	
TEST_49810	v	
TEST_49812	v	
TEST_49826	x	
TEST_49827	v	
TEST_49835	v	
TEST_49852	v	
TEST_49863	v	
TEST_49869	x	
TEST_49918	v	
TEST_49920	x	
TEST_49937	v	
TEST_49953	v	
TEST_49954	x	
TEST_49955	x	
TEST_49959	v	
TEST_49960	v	
TEST_49962	v	
TEST_49965	v	
TEST_49967	v	
TEST_49975	v	
TEST_49992	v	
진도	8656 개 완료 (100%)	
정답률	74.73429%	
